PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
4.571	8.9899	0.1991	3.5460e-01	0.620	1627.479	345.581707	4.528	30.2414	8.9894	1023.4169	23.3960	23.3960	5.5319	83.092	6.65752	6.66109	30.3958	1.1829e-02	9.0595	1023.4282	23.4073	27.9196	32.3318	36.6459	40.8642	9.7711e-04	4.4674e-06	30.3840	36065.3700	24
4.607	8.9894	0.1960	3.5969e-01	0.627	1628.479	345.581719	4.564	30.2542	8.9889	1023.4272	23.4062	23.4061	5.5320	83.100	6.65704	6.66062	30.4087	1.1797e-02	9.0588	1023.4385	23.4174	27.9297	32.3418	36.6558	40.8739	9.7710e-04	4.4577e-06	30.3969	36062.5748	24
4.601	8.9898	0.1973	3.4086e-01	0.632	1629.479	345.581730	4.558	30.2430	8.9893	1023.4183	23.3973	23.3972	5.5324	83.101	6.65746	6.66104	30.3974	1.1825e-02	9.0594	1023.4296	23.4086	27.9209	32.3330	36.6472	40.8654	9.7711e-04	4.4662e-06	30.3856	36064.9031	24
4.561	8.9910	0.1955	3.8004e-01	0.620	1630.479	345.581742	4.519	30.1668	8.9905	1023.3584	23.3375	23.3375	5.5415	83.199	6.66055	6.66410	30.3211	1.2014e-02	9.0619	1023.3698	23.3490	27.8618	32.2745	36.5891	40.8078	9.7716e-04	4.5231e-06	30.3091	36074.8794	24
4.536	8.9908	0.1962	3.7851e-01	0.633	1631.479	345.581753	4.494	30.1074	8.9903	1023.3118	23.2911	23.2911	5.5358	83.081	6.66315	6.66667	30.2615	1.2162e-02	9.0626	1023.3234	23.3027	27.8160	32.2291	36.5442	40.7633	9.7721e-04	4.5673e-06	30.2494	36077.6626	24
4.557	8.9915	0.1980	3.9072e-01	0.626	1632.479	345.581765	4.515	30.1512	8.9910	1023.3460	23.3253	23.3252	5.5423	83.204	6.66116	6.66469	30.3054	1.2053e-02	9.0626	1023.3575	23.3367	27.8496	32.2624	36.5771	40.7960	9.7717e-04	4.5348e-06	30.2933	36077.8275	24
4.603	8.9907	0.1991	3.9581e-01	0.609	1633.479	345.581776	4.560	30.2271	8.9902	1023.4058	23.3848	23.3847	5.5449	83.282	6.65801	6.66158	30.3816	1.1864e-02	9.0605	1023.4171	23.3961	27.9085	32.3208	36.6350	40.8533	9.7712e-04	4.4781e-06	30.3697	36069.3654	24
4.616	8.9899	0.2001	4.0853e-01	0.619	1634.479	345.581788	4.573	30.2456	8.9894	1023.4204	23.3993	23.3993	5.5439	83.275	6.65733	6.66091	30.4001	1.1818e-02	9.0594	1023.4317	23.4107	27.9229	32.3351	36.6492	40.8674	9.7710e-04	4.4642e-06	30.3883	36065.1070	24
4.577	8.9904	0.1992	3.5663e-01	0.632	1635.479	345.581799	4.534	30.0943	8.9899	1023.3019	23.2810	23.2809	5.5420	83.166	6.66377	6.66729	30.2484	1.2194e-02	9.0624	1023.3134	23.2926	27.8059	32.2192	36.5343	40.7535	9.7722e-04	4.5770e-06	30.2362	36076.9250	24
4.534	8.9892	0.1987	3.4646e-01	0.643	1636.479	345.581811	4.492	30.0212	8.9887	1023.2447	23.2240	23.2239	5.5442	83.158	6.66711	6.67059	30.1752	1.2376e-02	9.0624	1023.2564	23.2357	27.7497	32.1634	36.4791	40.6989	9.7727e-04	4.6313e-06	30.1628	36076.8427	24
4.535	8.9897	0.1981	3.9377e-01	0.629	1637.479	345.581823	4.493	30.0062	8.9892	1023.2329	23.2122	23.2121	5.5489	83.220	6.66767	6.67115	30.1601	1.2413e-02	9.0632	1023.2446	23.2239	27.7380	32.1518	36.4676	40.6875	9.7728e-04	4.6425e-06	30.1477	36080.0285	24
4.579	8.9914	0.1985	3.4748e-01	0.635	1638.479	345.581834	4.536	30.1233	8.9909	1023.3244	23.3035	23.3034	5.5418	83.180	6.66237	6.66589	30.2774	1.2122e-02	9.0630	1023.3359	23.3150	27.8281	32.2411	36.5561	40.7750	9.7720e-04	4.5555e-06	30.2653	36079.3193	24
4.615	8.9909	0.1981	4.1514e-01	0.609	1639.479	345.581846	4.572	30.2072	8.9904	1023.3902	23.3692	23.3691	5.5487	83.328	6.65884	6.66240	30.3616	1.1913e-02	9.0611	1023.4016	23.3805	27.8931	32.3055	36.6198	40.8382	9.7713e-04	4.4930e-06	30.3497	36071.6167	24
4.600	8.9908	0.2013	3.9021e-01	0.639	1640.479	345.581857	4.557	30.1514	8.9903	1023.3465	23.3255	23.3255	5.5343	83.083	6.66125	6.66479	30.3056	1.2052e-02	9.0619	1023.3580	23.3370	27.8499	32.2628	36.5775	40.7963	9.7717e-04	4.5345e-06	30.2936	36074.9986	24
4.554	8.9894	0.1986	5.1129e-01	0.622	1641.479	345.581869	4.512	30.0391	8.9889	1023.2588	23.2380	23.2379	5.5091	82.641	6.66629	6.66979	30.1931	1.2331e-02	9.0624	1023.2704	23.2496	27.7635	32.1771	36.4927	40.7123	9.7726e-04	4.6179e-06	30.1808	36076.7869	24
4.531	8.9875	0.1984	4.6602e-01	0.623	1642.479	345.581881	4.489	29.9665	8.9870	1023.2022	23.1815	23.1814	5.5164	82.707	6.66972	6.67319	30.1203	1.2512e-02	9.0616	1023.2140	23.1933	27.7077	32.1219	36.4380	40.6581	9.7731e-04	4.6718e-06	30.1078	36073.5650	24
4.555	8.9908	0.1987	3.8869e-01	0.626	1643.479	345.581892	4.513	30.0434	8.9903	1023.2619	23.2411	23.2410	5.5471	83.216	6.66591	6.66940	30.1974	1.2321e-02	9.0637	1023.2735	23.2527	27.7665	32.1801	36.4956	40.7151	9.7726e-04	4.6150e-06	30.1850	36082.0147	24
4.598	8.9919	0.1993	4.0446e-01	0.629	1644.479	345.581904	4.555	30.1629	8.9914	1023.3553	23.3343	23.3343	5.5524	83.361	6.66059	6.66413	30.3171	1.2024e-02	9.0629	1023.3668	23.3458	27.8586	32.2713	36.5859	40.8047	9.7717e-04	4.5261e-06	30.3051	36078.7361	24
4.616	8.9915	0.1982	3.9326e-01	0.669	1645.479	345.581915	4.573	30.2050	8.9910	1023.3884	23.3674	23.3673	5.5395	83.189	6.65884	6.66240	30.3594	1.1919e-02	9.0617	1023.3998	23.3787	27.8913	32.3037	36.6180	40.8365	9.7714e-04	4.4947e-06	30.3475	36074.2519	24
4.594	8.9923	0.1967	3.7342e-01	0.653	1646.479	345.581927	4.551	30.1253	8.9918	1023.3259	23.3049	23.3049	5.5375	83.119	6.66216	6.66568	30.2795	1.2117e-02	9.0638	1023.3374	23.3164	27.8295	32.2425	36.5574	40.7763	9.7719e-04	4.5542e-06	30.2673	36082.5797	24
4.558	8.9898	0.1986	4.0446e-01	0.637	1647.479	345.581938	4.516	29.9928	8.9893	1023.2225	23.2018	23.2017	5.5285	82.908	6.66824	6.67171	30.1467	1.2446e-02	9.0635	1023.2343	23.2135	27.7276	32.1416	36.4575	40.6774	9.7729e-04	4.6525e-06	30.1343	36081.1081	24
4.541	8.9893	0.1995	4.4566e-01	0.668	1648.479	345.581950	4.499	29.9678	8.9888	1023.2030	23.1822	23.1822	5.5148	82.689	6.66939	6.67286	30.1216	1.2509e-02	9.0634	1023.2148	23.1940	27.7084	32.1226	36.4386	40.6587	9.7731e-04	4.6710e-06	30.1091	36080.7212	24
4.559	8.9916	0.1994	3.6732e-01	0.643	1649.479	345.581962	4.517	30.0729	8.9911	1023.2849	23.2641	23.2640	5.5135	82.729	6.66452	6.66802	30.2270	1.2247e-02	9.0640	1023.2965	23.2757	27.7892	32.2025	36.5178	40.7371	9.7723e-04	4.5931e-06	30.2147	36083.1992	24
4.592	8.9926	0.2024	3.9021e-01	0.623	1650.479	345.581973	4.549	30.1666	8.9921	1023.3581	23.3371	23.3371	5.5144	82.795	6.66034	6.66388	30.3208	1.2015e-02	9.0634	1023.3695	23.3486	27.8614	32.2740	36.5886	40.8073	9.7716e-04	4.5235e-06	30.3088	36080.9725	24
4.600	8.9924	0.2002	3.3170e-01	0.633	1651.479	345.581985	4.557	30.1794	8.9919	1023.3682	23.3472	23.3471	5.5186	82.864	6.65982	6.66337	30.3337	1.1983e-02	9.0630	1023.3796	23.3586	27.8713	32.2839	36.5984	40.8170	9.7716e-04	4.5139e-06	30.3217	36079.2973	24
4.575	8.9918	0.2034	4.8026e-01	0.643	1652.479	345.581996	4.532	30.0822	8.9913	1023.2922	23.2713	23.2712	5.5261	82.923	6.66408	6.66759	30.2363	1.2224e-02	9.0641	1023.3038	23.2829	27.7963	32.2096	36.5248	40.7441	9.7723e-04	4.5862e-06	30.2240	36083.4747	24
4.546	8.9917	0.2028	5.1689e-01	0.939	1653.479	345.582008	4.504	30.0770	8.9912	1023.2880	23.2672	23.2672	5.5387	83.110	6.66433	6.66783	30.2310	1.2237e-02	9.0640	1023.2996	23.2788	27.7923	32.2056	36.5209	40.7402	9.7723e-04	4.5901e-06	30.2188	36083.3251	24
4.547	8.9920	0.2053	3.4595e-01	0.675	1654.479	345.582019	4.505	30.0842	8.9915	1023.2936	23.2728	23.2727	5.5509	83.297	6.66397	6.66749	30.2382	1.2219e-02	9.0642	1023.3051	23.2844	27.7978	32.2111	36.5263	40.7455	9.7723e-04	4.5848e-06	30.2260	36083.9601	24
4.578	8.9929	0.2026	3.9225e-01	0.617	1655.479	345.582031	4.536	30.1526	8.9924	1023.3470	23.3261	23.3261	5.5489	83.305	6.66088	6.66442	30.3068	1.2049e-02	9.0640	1023.3585	23.3376	27.8505	32.2632	36.5779	40.7967	9.7718e-04	4.5339e-06	30.2948	36083.4319	24
4.605	8.9920	0.2009	4.1616e-01	0.614	1656.479	345.582043	4.562	30.2025	8.9915	1023.3864	23.3653	23.3653	5.5387	83.178	6.65887	6.66242	30.3569	1.1925e-02	9.0623	1023.3977	23.3767	27.8893	32.3017	36.6160	40.8345	9.7714e-04	4.4966e-06	30.3450	36076.5098	24
4.596	8.9927	0.2069	3.3527e-01	0.639	1657.479	345.582054	4.553	30.1607	8.9922	1023.3535	23.3325	23.3324	5.5321	83.057	6.66058	6.66411	30.3149	1.2029e-02	9.0636	1023.3649	23.3439	27.8568	32.2695	36.5841	40.8028	9.7717e-04	4.5279e-06	30.3029	36081.8769	24
4.564	8.9924	0.2019	4.0242e-01	0.627	1658.479	345.582066	4.522	30.0927	8.9919	1023.3003	23.2794	23.2794	5.5285	82.966	6.66354	6.66705	30.2468	1.2198e-02	9.0645	1023.3118	23.2910	27.8043	32.2175	36.5327	40.7518	9.7722e-04	4.5784e-06	30.2346	36085.2363	24
4.557	8.9932	0.2032	4.0090e-01	0.617	1659.479	345.582077	4.515	30.1161	8.9927	1023.3184	23.2976	23.2976	5.5241	82.914	6.66242	6.66594	30.2703	1.2140e-02	9.0648	1023.3300	23.3091	27.8223	32.2353	36.5503	40.7693	9.7720e-04	4.5611e-06	30.2582	36086.6552	24
4.583	8.9928	0.2043	4.7975e-01	0.621	1660.479	345.582089	4.540	30.1827	8.9923	1023.3706	23.3497	23.3496	5.5211	82.904	6.65962	6.66316	30.3370	1.1974e-02	9.0634	1023.3820	23.3611	27.8738	32.2863	36.6008	40.8194	9.7715e-04	4.5115e-06	30.3250	36080.6936	24
4.605	8.9917	0.2000	3.2051e-01	0.616	1661.479	345.582101	4.562	30.2244	8.9912	1023.4035	23.3825	23.3824	5.5246	82.977	6.65797	6.66154	30.3788	1.1871e-02	9.0616	1023.4148	23.3938	27.9062	32.3184	36.6327	40.8509	9.7712e-04	4.4803e-06	30.3669	36073.8957	24
4.596	8.9927	0.2076	4.0191e-01	0.688	1662.479	345.582112	4.553	30.1598	8.9922	1023.3528	23.3318	23.3317	5.5338	83.082	6.66061	6.66414	30.3140	1.2031e-02	9.0637	1023.3642	23.3433	27.8561	32.2688	36.5835	40.8022	9.7717e-04	4.5285e-06	30.3020	36082.0500	24
4.567	8.9931	0.2074	3.7800e-01	0.673	1663.479	345.582124	4.525	30.1194	8.9926	1023.3210	23.3002	23.3001	5.5365	83.102	6.66229	6.66581	30.2736	1.2132e-02	9.0647	1023.3326	23.3117	27.8248	32.2378	36.5528	40.7717	9.7720e-04	4.5587e-06	30.2614	36086.2034	24
4.553	8.9931	0.2055	4.3956e-01	0.611	1664.479	345.582135	4.511	30.1182	8.9926	1023.3200	23.2992	23.2991	5.5336	83.058	6.66235	6.66587	30.2723	1.2135e-02	9.0648	1023.3315	23.3107	27.8239	32.2369	36.5518	40.7708	9.7720e-04	4.5596e-06	30.2602	36086.2576	24
4.569	8.9933	0.2066	4.1616e-01	0.607	1665.479	345.582147	4.527	30.1547	8.9928	1023.3486	23.3278	23.3277	5.5279	82.993	6.66074	6.66427	30.3090	1.2044e-02	9.0644	1023.3601	23.3392	27.8521	32.2648	36.5795	40.7982	9.7717e-04	4.5324e-06	30.2969	36084.7684	24
4.594	8.9925	0.2025	4.2989e-01	0.615	1666.479	345.582158	4.552	30.2053	8.9920	1023.3884	23.3674	23.3674	5.5267	83.000	6.65869	6.66224	30.3597	1.1918e-02	9.0627	1023.3998	23.3788	27.8913	32.3037	36.6180	40.8364	9.7713e-04	4.4946e-06	30.3478	36078.0231	24
4.601	8.9921	0.2055	3.8360e-01	0.626	1667.479	345.582170	4.558	30.2281	8.9916	1023.4063	23.3853	23.3852	5.5279	83.029	6.65777	6.66134	30.3825	1.1862e-02	9.0619	1023.4176	23.3966	27.9090	32.3212	36.6354	40.8536	9.7712e-04	4.4776e-06	30.3706	36074.9118	24
4.583	8.9933	0.2094	3.8360e-01	0.640	1668.479	345.582181	4.541	30.1834	8.9928	1023.3711	23.3502	23.3501	5.5219	82.917	6.65951	6.66306	30.3377	1.1973e-02	9.0639	1023.3825	23.3616	27.8742	32.2867	36.6012	40.8198	9.7715e-04	4.5111e-06	30.3257	36082.7408	24
4.561	8.9938	0.2070	3.2865e-01	0.620	1669.479	345.582193	4.519	30.1404	8.9933	1023.3373	23.3165	23.3164	5.5230	82.912	6.66128	6.66481	30.2946	1.2080e-02	9.0651	1023.3488	23.3280	27.8409	32.2537	36.5685	40.7873	9.7718e-04	4.5431e-06	30.2825	36087.7320	24
4.558	8.9939	0.2080	3.6020e-01	0.630	1670.479	345.582205	4.516	30.1545	8.9934	1023.3483	23.3275	23.3275	5.5354	83.106	6.66066	6.66420	30.3088	1.2044e-02	9.0649	1023.3598	23.3390	27.8519	32.2646	36.5792	40.7980	9.7717e-04	4.5326e-06	30.2967	36086.9755	24
4.579	8.9922	0.2048	4.7975e-01	0.664	1671.479	345.582216	4.537	30.2206	8.9917	1023.4003	23.3794	23.3794	5.5336	83.112	6.65807	6.66164	30.3750	1.1880e-02	9.0622	1023.4117	23.3908	27.9032	32.3155	36.6297	40.8480	9.7712e-04	4.4832e-06	30.3631	36075.9267	24
4.599	8.9911	0.2033	4.7212e-01	0.613	1672.479	345.582228	4.556	30.2504	8.9906	1023.4239	23.4029	23.4028	5.5238	82.978	6.65694	6.66052	30.4048	1.1806e-02	9.0606	1023.4352	23.4142	27.9264	32.3384	36.6525	40.8706	9.7710e-04	4.4608e-06	30.3930	36069.7902	24
4.602	8.9909	0.2038	4.2023e-01	0.618	1673.479	345.582239	4.559	30.2555	8.9904	1023.4279	23.4069	23.4068	5.5295	83.067	6.65676	6.66034	30.4099	1.1794e-02	9.0603	1023.4392	23.4182	27.9303	32.3424	36.6564	40.8745	9.7710e-04	4.4570e-06	30.3981	36068.5527	24
4.586	8.9925	0.2041	4.0395e-01	0.644	1674.479	345.582251	4.543	30.2146	8.9920	1023.3956	23.3747	23.3746	5.5283	83.029	6.65828	6.66184	30.3690	1.1895e-02	9.0626	1023.4070	23.3861	27.8985	32.3108	36.6251	40.8434	9.7713e-04	4.4877e-06	30.3571	36077.7199	24
4.567	8.9940	0.2066	4.2430e-01	0.651	1675.479	345.582263	4.525	30.1743	8.9935	1023.3638	23.3430	23.3429	5.5226	82.924	6.65980	6.66334	30.3286	1.1995e-02	9.0647	1023.3753	23.3544	27.8671	32.2797	36.5942	40.8128	9.7716e-04	4.5179e-06	30.3166	36086.1323	24
4.560	8.9939	0.2062	3.9784e-01	0.823	1676.479	345.582274	4.518	30.1771	8.9934	1023.3660	23.3452	23.3451	5.5347	83.107	6.65969	6.66323	30.3314	1.1988e-02	9.0646	1023.3774	23.3566	27.8693	32.2819	36.5963	40.8149	9.7716e-04	4.5158e-06	30.3194	36085.6850	24
4.573	8.9926	0.2064	3.8868e-01	0.606	1677.479	345.582286	4.531	30.2183	8.9921	1023.3984	23.3776	23.3775	5.5374	83.168	6.65811	6.66167	30.3727	1.1886e-02	9.0626	1023.4098	23.3889	27.9013	32.3136	36.6279	40.8462	9.7713e-04	4.4850e-06	30.3608	36077.7365	24
4.593	8.9911	0.2049	3.6833e-01	0.593	1678.479	345.582297	4.550	30.2492	8.9906	1023.4229	23.4019	23.4019	5.5339	83.128	6.65700	6.66058	30.4036	1.1809e-02	9.0606	1023.4342	23.4132	27.9254	32.3375	36.6516	40.8697	9.7710e-04	4.4617e-06	30.3918	36069.7883	24
4.593	8.9911	0.2049	4.1718e-01	0.634	1679.479	345.582309	4.550	30.2540	8.9906	1023.4267	23.4058	23.4057	5.5354	83.154	6.65680	6.66038	30.4085	1.1797e-02	9.0605	1023.4380	23.4171	27.9292	32.3413	36.6553	40.8734	9.7710e-04	4.4581e-06	30.3967	36069.1998	24
4.574	8.9931	0.2051	4.3549e-01	0.621	1680.479	345.582320	4.532	30.1942	8.9926	1023.3796	23.3587	23.3586	5.5309	83.057	6.65907	6.66262	30.3486	1.1946e-02	9.0635	1023.3910	23.3701	27.8826	32.2951	36.6095	40.8280	9.7714e-04	4.5029e-06	30.3366	36081.3315	24
4.561	8.9942	0.2076	4.0039e-01	0.672	1681.479	345.582332	4.519	30.1780	8.9937	1023.3666	23.3458	23.3457	5.5234	82.940	6.65960	6.66314	30.3323	1.1986e-02	9.0649	1023.3780	23.3572	27.8699	32.2824	36.5969	40.8155	9.7716e-04	4.5152e-06	30.3203	36086.8662	24
4.568	8.9930	0.2078	4.8331e-01	0.708	1682.479	345.582343	4.526	30.2250	8.9925	1023.4036	23.3828	23.3827	5.5307	83.072	6.65776	6.66132	30.3794	1.1869e-02	9.0629	1023.4150	23.3941	27.9065	32.3187	36.6329	40.8511	9.7712e-04	4.4800e-06	30.3675	36078.9544	24
4.585	8.9907	0.2025	5.9575e-01	0.615	1683.479	345.582355	4.542	30.2541	8.9902	1023.4268	23.4059	23.4058	5.5317	83.098	6.65685	6.66043	30.4086	1.1797e-02	9.0601	1023.4381	23.4172	27.9294	32.3414	36.6554	40.8735	9.7710e-04	4.4580e-06	30.3968	36067.8436	24
4.595	8.9897	0.2029	4.0497e-01	0.614	1684.479	345.582367	4.552	30.2582	8.9892	1023.4302	23.4092	23.4092	5.5131	82.820	6.65681	6.66040	30.4127	1.1787e-02	9.0591	1023.4415	23.4205	27.9327	32.3447	36.6587	40.8768	9.7710e-04	4.4548e-06	30.4009	36063.6741	24
4.594	8.9898	0.2048	4.7975e-01	0.680	1685.479	345.582378	4.551	30.2589	8.9893	1023.4307	23.4097	23.4096	5.5202	82.927	6.65677	6.66036	30.4133	1.1785e-02	9.0591	1023.4419	23.4210	27.9331	32.3452	36.6592	40.8773	9.7710e-04	4.4544e-06	30.4015	36064.0014	24
4.585	8.9907	0.2073	4.0242e-01	0.621	1686.479	345.582390	4.542	30.2587	8.9902	1023.4304	23.4095	23.4094	5.5314	83.097	6.65665	6.66023	30.4132	1.1785e-02	9.0600	1023.4417	23.4208	27.9329	32.3449	36.6589	40.8770	9.7710e-04	4.4546e-06	30.4014	36067.4922	24
4.575	8.9920	0.2087	4.3091e-01	0.612	1687.479	345.582401	4.533	30.2550	8.9915	1023.4272	23.4063	23.4063	5.5245	82.992	6.65662	6.66020	30.4094	1.1795e-02	9.0614	1023.4385	23.4176	27.9298	32.3418	36.6558	40.8739	9.7710e-04	4.4576e-06	30.3976	36072.9459	24
4.569	8.9920	0.2097	4.2175e-01	0.618	1688.479	345.582413	4.527	30.2537	8.9915	1023.4262	23.4054	23.4053	5.5273	83.034	6.65668	6.66025	30.4082	1.1798e-02	9.0614	1023.4375	23.4167	27.9288	32.3408	36.6548	40.8729	9.7710e-04	4.4585e-06	30.3964	36072.8963	24
4.572	8.9906	0.2078	3.5918e-01	0.621	1689.479	345.582424	4.530	30.2548	8.9901	1023.4273	23.4064	23.4064	5.5181	82.894	6.65683	6.66041	30.4093	1.1795e-02	9.0600	1023.4386	23.4177	27.9299	32.3420	36.6560	40.8741	9.7710e-04	4.4575e-06	30.3975	36067.4524	24
4.583	8.9901	0.2079	4.9603e-01	0.619	1690.479	345.582436	4.541	30.2571	8.9896	1023.4292	23.4083	23.4082	5.5361	83.164	6.65681	6.66040	30.4116	1.1790e-02	9.0595	1023.4405	23.4196	27.9317	32.3438	36.6578	40.8759	9.7710e-04	4.4557e-06	30.3998	36065.0914	24
4.587	8.9903	0.2085	3.6376e-01	0.612	1691.479	345.582448	4.544	30.2570	8.9898	1023.4291	23.4082	23.4081	5.5522	83.407	6.65679	6.66037	30.4114	1.1790e-02	9.0596	1023.4404	23.4194	27.9316	32.3436	36.6577	40.8758	9.7710e-04	4.4558e-06	30.3996	36065.9353	24
4.576	8.9908	0.2086	3.6579e-01	0.619	1692.479	345.582459	4.534	30.2582	8.9903	1023.4299	23.4090	23.4090	5.5477	83.341	6.65666	6.66025	30.4126	1.1787e-02	9.0601	1023.4412	23.4203	27.9324	32.3445	36.6585	40.8766	9.7710e-04	4.4550e-06	30.4008	36067.8189	24
4.562	8.9918	0.2107	4.6754e-01	0.628	1693.479	345.582471	4.520	30.2547	8.9913	1023.4270	23.4062	23.4061	5.5412	83.242	6.65665	6.66023	30.4092	1.1795e-02	9.0612	1023.4383	23.4175	27.9296	32.3416	36.6557	40.8737	9.7710e-04	4.4577e-06	30.3974	36072.3140	24
4.566	8.9905	0.2067	4.3651e-01	0.609	1694.479	345.582482	4.524	30.2589	8.9900	1023.4305	23.4097	23.4096	5.5213	82.944	6.65667	6.66025	30.4134	1.1785e-02	9.0598	1023.4418	23.4209	27.9331	32.3451	36.6591	40.8772	9.7709e-04	4.4544e-06	30.4016	36066.7684	24
4.584	8.9901	0.2060	4.3752e-01	0.604	1695.479	345.582494	4.541	30.2602	8.9896	1023.4316	23.4107	23.4106	5.5143	82.839	6.65667	6.66026	30.4147	1.1782e-02	9.0594	1023.4429	23.4220	27.9341	32.3462	36.6602	40.8782	9.7709e-04	4.4534e-06	30.4029	36065.0893	24
4.588	8.9909	0.2026	4.0802e-01	0.628	1696.479	345.582506	4.545	30.2604	8.9904	1023.4317	23.4108	23.4107	5.5199	82.925	6.65656	6.66014	30.4149	1.1781e-02	9.0602	1023.4430	23.4220	27.9342	32.3462	36.6602	40.8782	9.7709e-04	4.4533e-06	30.4031	36068.0012	24
4.573	8.9915	0.2083	4.5787e-01	0.629	1697.479	345.582517	4.530	30.2542	8.9910	1023.4267	23.4058	23.4057	5.5320	83.104	6.65672	6.66030	30.4087	1.1797e-02	9.0610	1023.4380	23.4171	27.9293	32.3413	36.6553	40.8734	9.7710e-04	4.4580e-06	30.3969	36071.1566	24
4.554	8.9931	0.2072	4.7924e-01	0.632	1698.479	345.582529	4.512	30.2247	8.9926	1023.4033	23.3825	23.3824	5.5297	83.056	6.65776	6.66132	30.3791	1.1870e-02	9.0630	1023.4146	23.3938	27.9062	32.3184	36.6326	40.8508	9.7712e-04	4.4803e-06	30.3672	36079.3849	24
4.554	8.9925	0.2054	3.8411e-01	0.607	1699.479	345.582540	4.512	30.2435	8.9920	1023.4180	23.3973	23.3972	5.5179	82.888	6.65704	6.66061	30.3979	1.1823e-02	9.0622	1023.4294	23.4086	27.9208	32.3329	36.6470	40.8651	9.7711e-04	4.4662e-06	30.3861	36075.8633	24
4.577	8.9910	0.2066	4.3345e-01	0.617	1700.479	345.582552	4.534	30.2588	8.9905	1023.4303	23.4095	23.4094	5.5161	82.866	6.65660	6.66018	30.4132	1.1785e-02	9.0604	1023.4416	23.4207	27.9329	32.3449	36.6589	40.8770	9.7710e-04	4.4546e-06	30.4015	36068.7982	24
4.594	8.9908	0.2082	3.5460e-01	0.634	1701.479	345.582563	4.551	30.2599	8.9903	1023.4314	23.4104	23.4103	5.5322	83.109	6.65658	6.66016	30.4144	1.1782e-02	9.0601	1023.4426	23.4217	27.9338	32.3458	36.6598	40.8779	9.7709e-04	4.4537e-06	30.4026	36067.8625	24
4.584	8.9913	0.2080	4.0853e-01	0.618	1702.479	345.582575	4.542	30.2597	8.9908	1023.4311	23.4102	23.4101	5.5175	82.889	6.65653	6.66011	30.4142	1.1783e-02	9.0606	1023.4424	23.4214	27.9336	32.3456	36.6596	40.8776	9.7709e-04	4.4539e-06	30.4024	36069.6369	24
4.565	8.9916	0.2074	3.9682e-01	0.712	1703.479	345.582587	4.523	30.2591	8.9911	1023.4305	23.4096	23.4096	5.5202	82.929	6.65650	6.66007	30.4136	1.1784e-02	9.0610	1023.4418	23.4209	27.9330	32.3451	36.6590	40.8771	9.7709e-04	4.4544e-06	30.4018	36071.1892	24
4.566	8.9916	0.2052	3.6884e-01	0.676	1704.479	345.582598	4.524	30.2607	8.9911	1023.4318	23.4109	23.4109	5.5416	83.253	6.65643	6.66001	30.4152	1.1781e-02	9.0609	1023.4430	23.4222	27.9343	32.3463	36.6603	40.8783	9.7709e-04	4.4532e-06	30.4034	36070.9494	24
4.586	8.9910	0.2090	3.6325e-01	0.627	1705.479	345.582610	4.543	30.2612	8.9905	1023.4323	23.4114	23.4113	5.5358	83.164	6.65650	6.66008	30.4157	1.1779e-02	9.0603	1023.4436	23.4226	27.9348	32.3468	36.6607	40.8788	9.7709e-04	4.4528e-06	30.4039	36068.5521	24
4.599	8.9911	0.2069	4.7772e-01	0.628	1706.479	345.582621	4.556	30.2613	8.9906	1023.4324	23.4114	23.4114	5.5163	82.871	6.65649	6.66007	30.4158	1.1779e-02	9.0604	1023.4437	23.4227	27.9348	32.3468	36.6608	40.8789	9.7709e-04	4.4527e-06	30.4040	36068.7923	24
4.584	8.9916	0.2068	4.0293e-01	0.626	1707.479	345.582633	4.541	30.2475	8.9911	1023.4214	23.4005	23.4005	5.5190	82.905	6.65700	6.66057	30.4019	1.1813e-02	9.0612	1023.4327	23.4118	27.9240	32.3361	36.6502	40.8683	9.7710e-04	4.4631e-06	30.3901	36071.8951	24
4.556	8.9933	0.2055	3.5511e-01	0.634	1708.479	345.582644	4.514	30.2203	8.9928	1023.3998	23.3790	23.3790	5.5349	83.132	6.65791	6.66147	30.3747	1.1881e-02	9.0633	1023.4112	23.3904	27.9028	32.3150	36.6292	40.8475	9.7712e-04	4.4835e-06	30.3628	36080.5717	24
4.549	8.9931	0.2063	4.1311e-01	0.651	1709.479	345.582656	4.507	30.2384	8.9926	1023.4140	23.3932	23.3931	5.5285	83.046	6.65717	6.66074	30.3928	1.1836e-02	9.0628	1023.4253	23.4045	27.9168	32.3289	36.6430	40.8611	9.7711e-04	4.4701e-06	30.3810	36078.3572	24
4.565	8.9925	0.2075	3.8970e-01	0.623	1710.479	345.582668	4.523	30.2532	8.9920	1023.4257	23.4048	23.4048	5.5161	82.866	6.65662	6.66020	30.4076	1.1799e-02	9.0620	1023.4370	23.4161	27.9283	32.3403	36.6543	40.8724	9.7710e-04	4.4590e-06	30.3958	36075.0768	24
