Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36698	11.57768	5.012	8.9406	0.5656	936.479	345.508165	4.965	29.7168	8.9401	1023.0162	22.9933	22.9932	5.2937	79.158	6.68749	6.69095	29.8701	1.3132e-02	9.0184	1023.0284	23.0055	27.5228	31.9399	36.2588	40.4816	9.7749e-04	4.8512e-06	29.8570	35901.3638	24
58.36698	11.57768	5.005	8.9408	0.3433	937.479	345.508177	4.958	29.7209	8.9403	1023.0193	22.9964	22.9964	5.3124	79.440	6.68729	6.69074	29.8742	1.3122e-02	9.0186	1023.0315	23.0086	27.5259	31.9429	36.2618	40.4846	9.7749e-04	4.8482e-06	29.8610	35901.9253	24
58.36698	11.57766	5.003	8.9413	0.2736	938.479	345.508188	4.956	29.7224	8.9408	1023.0204	22.9975	22.9975	5.2991	79.244	6.68715	6.69060	29.8756	1.3119e-02	9.0191	1023.0326	23.0097	27.5270	31.9440	36.2628	40.4856	9.7749e-04	4.8472e-06	29.8625	35903.8384	24
58.36698	11.57766	5.005	8.9413	0.2893	939.479	345.508200	4.958	29.7258	8.9408	1023.0231	23.0002	23.0002	5.2971	79.214	6.68701	6.69046	29.8791	1.3110e-02	9.0190	1023.0353	23.0124	27.5297	31.9467	36.2655	40.4882	9.7748e-04	4.8446e-06	29.8660	35903.3963	24
58.36698	11.57766	5.012	8.9419	0.4374	940.479	345.508212	4.965	29.7277	8.9414	1023.0245	23.0016	23.0015	5.2961	79.203	6.68682	6.69028	29.8810	1.3105e-02	9.0196	1023.0367	23.0138	27.5310	31.9480	36.2667	40.4894	9.7748e-04	4.8433e-06	29.8679	35905.9851	24
58.36698	11.57766	5.019	8.9423	0.3239	941.479	345.508223	4.972	29.7294	8.9418	1023.0258	23.0029	23.0028	5.2971	79.219	6.68670	6.69015	29.8827	1.3101e-02	9.0199	1023.0380	23.0150	27.5323	31.9492	36.2680	40.4906	9.7748e-04	4.8421e-06	29.8696	35907.2930	24
58.36698	11.57766	5.023	8.9426	0.3230	942.479	345.508235	4.976	29.7296	8.9421	1023.0260	23.0030	23.0029	5.2999	79.260	6.68663	6.69009	29.8829	1.3101e-02	9.0202	1023.0381	23.0152	27.5324	31.9493	36.2680	40.4907	9.7748e-04	4.8420e-06	29.8698	35908.6846	24
58.36698	11.57766	5.020	8.9422	0.3204	943.479	345.508246	4.973	29.7297	8.9417	1023.0261	23.0031	23.0031	5.3206	79.570	6.68669	6.69015	29.8830	1.3100e-02	9.0198	1023.0382	23.0153	27.5325	31.9495	36.2682	40.4909	9.7748e-04	4.8418e-06	29.8699	35906.9879	24
58.36698	11.57766	5.012	8.9426	0.3657	944.479	345.508258	4.965	29.7278	8.9421	1023.0244	23.0015	23.0015	5.2977	79.228	6.68671	6.69017	29.8811	1.3105e-02	9.0203	1023.0366	23.0137	27.5309	31.9479	36.2666	40.4893	9.7748e-04	4.8434e-06	29.8680	35908.8427	24
58.36698	11.57766	5.005	8.9419	0.3697	945.479	345.508269	4.958	29.7286	8.9414	1023.0252	23.0023	23.0023	5.2832	79.010	6.68678	6.69024	29.8819	1.3103e-02	9.0196	1023.0374	23.0145	27.5317	31.9487	36.2674	40.4901	9.7748e-04	4.8426e-06	29.8688	35905.9434	24
58.36698	11.57766	5.004	8.9428	0.3296	946.479	345.508281	4.957	29.7305	8.9423	1023.0265	23.0037	23.0036	5.2823	78.999	6.68658	6.69004	29.8838	1.3098e-02	9.0204	1023.0387	23.0158	27.5330	31.9499	36.2687	40.4913	9.7748e-04	4.8413e-06	29.8707	35909.1545	24
58.36698	11.57766	5.008	8.9436	0.2985	947.479	345.508293	4.961	29.7324	8.9431	1023.0279	23.0050	23.0049	5.3199	79.563	6.68638	6.68984	29.8857	1.3094e-02	9.0212	1023.0400	23.0172	27.5343	31.9512	36.2699	40.4926	9.7748e-04	4.8401e-06	29.8726	35912.1963	24
58.36698	11.57764	5.014	8.9453	0.3113	948.479	345.508304	4.967	29.7369	8.9448	1023.0312	23.0083	23.0082	5.3175	79.533	6.68593	6.68938	29.8902	1.3082e-02	9.0228	1023.0434	23.0205	27.5376	31.9544	36.2730	40.4956	9.7747e-04	4.8369e-06	29.8772	35918.7131	24
58.36698	11.57764	5.018	8.9453	0.3087	949.479	345.508316	4.971	29.7377	8.9448	1023.0318	23.0089	23.0088	5.3241	79.632	6.68588	6.68934	29.8910	1.3081e-02	9.0228	1023.0440	23.0210	27.5381	31.9549	36.2736	40.4961	9.7748e-04	4.8364e-06	29.8779	35919.0314	24
58.36698	11.57764	5.020	8.9459	0.3407	950.479	345.508327	4.973	29.7381	8.9454	1023.0321	23.0092	23.0091	5.3376	79.835	6.68578	6.68924	29.8914	1.3080e-02	9.0234	1023.0442	23.0213	27.5384	31.9552	36.2738	40.4963	9.7747e-04	4.8361e-06	29.8784	35921.1617	24
58.36698	11.57764	5.014	8.9468	0.3972	951.479	345.508339	4.967	29.7389	8.9463	1023.0325	23.0096	23.0096	5.3370	79.828	6.68561	6.68906	29.8922	1.3077e-02	9.0243	1023.0447	23.0218	27.5388	31.9556	36.2742	40.4967	9.7747e-04	4.8356e-06	29.8792	35924.8454	24
58.36698	11.57764	5.009	8.9469	0.3474	952.479	345.508351	4.962	29.7384	8.9464	1023.0321	23.0093	23.0092	5.3329	79.766	6.68561	6.68907	29.8917	1.3079e-02	9.0244	1023.0443	23.0214	27.5384	31.9552	36.2738	40.4963	9.7747e-04	4.8360e-06	29.8787	35925.3654	24
58.36698	11.57764	5.006	8.9473	0.3428	953.479	345.508362	4.959	29.7393	8.9468	1023.0328	23.0099	23.0098	5.3283	79.700	6.68552	6.68898	29.8926	1.3077e-02	9.0248	1023.0449	23.0220	27.5391	31.9558	36.2744	40.4969	9.7747e-04	4.8354e-06	29.8795	35926.6319	24
58.36698	11.57764	5.007	8.9472	0.3382	954.479	345.508374	4.960	29.7412	8.9467	1023.0342	23.0114	23.0113	5.3122	79.460	6.68545	6.68890	29.8945	1.3072e-02	9.0247	1023.0464	23.0235	27.5405	31.9573	36.2758	40.4983	9.7747e-04	4.8340e-06	29.8815	35926.3412	24
58.36698	11.57764	5.011	8.9476	0.3301	955.479	345.508385	4.964	29.7424	8.9471	1023.0351	23.0123	23.0122	5.3034	79.329	6.68533	6.68878	29.8958	1.3069e-02	9.0251	1023.0473	23.0244	27.5414	31.9581	36.2767	40.4992	9.7747e-04	4.8331e-06	29.8827	35927.9677	24
58.36698	11.57764	5.015	8.9481	0.3616	956.479	345.508397	4.968	29.7440	8.9476	1023.0364	23.0135	23.0134	5.2923	79.164	6.68519	6.68864	29.8974	1.3065e-02	9.0255	1023.0485	23.0256	27.5426	31.9593	36.2778	40.5002	9.7747e-04	4.8320e-06	29.8843	35929.8376	24
58.36698	11.57764	5.019	8.9490	0.3555	957.479	345.508408	4.972	29.7441	8.9484	1023.0363	23.0134	23.0133	5.3014	79.303	6.68507	6.68852	29.8974	1.3065e-02	9.0264	1023.0484	23.0255	27.5424	31.9591	36.2776	40.5001	9.7747e-04	4.8321e-06	29.8843	35933.0985	24
58.36698	11.57764	5.017	8.9482	0.3499	958.479	345.508420	4.970	29.7416	8.9477	1023.0345	23.0116	23.0115	5.3048	79.350	6.68528	6.68873	29.8949	1.3071e-02	9.0257	1023.0466	23.0237	27.5407	31.9574	36.2760	40.4984	9.7747e-04	4.8338e-06	29.8819	35930.4276	24
58.36698	11.57764	5.012	8.9493	0.3168	959.479	345.508431	4.965	29.7417	8.9488	1023.0344	23.0115	23.0114	5.3020	79.311	6.68512	6.68857	29.8950	1.3070e-02	9.0268	1023.0465	23.0236	27.5406	31.9573	36.2758	40.4982	9.7747e-04	4.8339e-06	29.8820	35934.6426	24
58.36698	11.57764	5.007	8.9501	0.4333	960.479	345.508443	4.960	29.7429	8.9496	1023.0351	23.0123	23.0122	5.2932	79.181	6.68495	6.68839	29.8962	1.3068e-02	9.0275	1023.0473	23.0244	27.5413	31.9580	36.2765	40.4989	9.7747e-04	4.8331e-06	29.8832	35937.7834	24
58.36698	11.57764	5.006	8.9513	0.4176	961.479	345.508455	4.959	29.7468	8.9508	1023.0380	23.0151	23.0150	5.2855	79.070	6.68460	6.68805	29.9001	1.3058e-02	9.0287	1023.0501	23.0272	27.5441	31.9607	36.2792	40.5016	9.7747e-04	4.8304e-06	29.8870	35942.3708	24
58.36696	11.57762	5.009	8.9512	0.3494	962.479	345.508466	4.962	29.7499	8.9507	1023.0404	23.0175	23.0175	5.2685	78.817	6.68449	6.68794	29.9032	1.3050e-02	9.0285	1023.0526	23.0297	27.5465	31.9631	36.2815	40.5039	9.7747e-04	4.8281e-06	29.8901	35941.5845	24
58.36696	11.57762	5.012	8.9522	0.3957	963.479	345.508478	4.965	29.7504	8.9517	1023.0407	23.0179	23.0178	5.2779	78.960	6.68430	6.68775	29.9038	1.3049e-02	9.0296	1023.0529	23.0300	27.5468	31.9634	36.2818	40.5041	9.7747e-04	4.8278e-06	29.8907	35945.9146	24
58.36696	11.57762	5.018	8.9530	0.4002	964.479	345.508489	4.971	29.7507	8.9525	1023.0408	23.0179	23.0178	5.2887	79.123	6.68417	6.68761	29.9040	1.3048e-02	9.0304	1023.0530	23.0300	27.5469	31.9634	36.2818	40.5041	9.7747e-04	4.8278e-06	29.8910	35949.1272	24
58.36696	11.57762	5.020	8.9535	0.3265	965.479	345.508501	4.973	29.7513	8.9530	1023.0413	23.0183	23.0183	5.2939	79.201	6.68408	6.68753	29.9046	1.3047e-02	9.0308	1023.0534	23.0305	27.5473	31.9638	36.2821	40.5044	9.7747e-04	4.8273e-06	29.8916	35950.7275	24
58.36696	11.57762	5.017	8.9536	0.3006	966.479	345.508512	4.970	29.7493	8.9531	1023.0397	23.0167	23.0167	5.3111	79.457	6.68415	6.68760	29.9026	1.3052e-02	9.0310	1023.0518	23.0289	27.5457	31.9622	36.2806	40.5029	9.7747e-04	4.8289e-06	29.8896	35951.2781	24
58.36696	11.57762	5.015	8.9541	0.3367	967.479	345.508524	4.968	29.7506	8.9536	1023.0406	23.0177	23.0177	5.3419	79.921	6.68402	6.68746	29.9040	1.3048e-02	9.0314	1023.0528	23.0299	27.5467	31.9632	36.2815	40.5038	9.7747e-04	4.8279e-06	29.8909	35953.1834	24
58.36696	11.57760	5.011	8.9543	0.3484	968.479	345.508536	4.963	29.7512	8.9538	1023.0410	23.0181	23.0180	5.3396	79.886	6.68396	6.68741	29.9045	1.3047e-02	9.0316	1023.0531	23.0302	27.5470	31.9635	36.2819	40.5042	9.7747e-04	4.8276e-06	29.8914	35954.0548	24
58.36696	11.57760	5.009	8.9555	0.3423	969.479	345.508547	4.962	29.7549	8.9550	1023.0437	23.0208	23.0208	5.3325	79.784	6.68362	6.68706	29.9082	1.3038e-02	9.0328	1023.0558	23.0330	27.5497	31.9661	36.2844	40.5067	9.7746e-04	4.8250e-06	29.8952	35958.7693	24
58.36696	11.57760	5.013	8.9575	0.3128	970.479	345.508559	4.966	29.7562	8.9570	1023.0445	23.0216	23.0215	5.3061	79.394	6.68326	6.68670	29.9096	1.3035e-02	9.0348	1023.0566	23.0337	27.5503	31.9668	36.2850	40.5072	9.7746e-04	4.8243e-06	29.8965	35966.6856	24
58.36696	11.57760	5.014	8.9575	0.2812	971.479	345.508570	4.967	29.7567	8.9570	1023.0448	23.0219	23.0219	5.3016	79.327	6.68324	6.68668	29.9100	1.3033e-02	9.0348	1023.0570	23.0341	27.5507	31.9671	36.2854	40.5075	9.7746e-04	4.8239e-06	29.8970	35966.7715	24
58.36696	11.57760	5.018	8.9558	0.2975	972.479	345.508582	4.971	29.7576	8.9553	1023.0458	23.0229	23.0228	5.2836	79.054	6.68345	6.68690	29.9109	1.3031e-02	9.0331	1023.0579	23.0350	27.5517	31.9681	36.2864	40.5086	9.7746e-04	4.8230e-06	29.8979	35959.9151	24
58.36696	11.57760	5.017	8.9557	0.3016	973.479	345.508594	4.970	29.7575	8.9552	1023.0458	23.0229	23.0228	5.3411	79.914	6.68347	6.68692	29.9109	1.3031e-02	9.0330	1023.0579	23.0350	27.5517	31.9681	36.2864	40.5086	9.7746e-04	4.8230e-06	29.8979	35959.4659	24
58.36696	11.57760	5.016	8.9550	0.3402	974.479	345.508605	4.969	29.7570	8.9545	1023.0455	23.0226	23.0225	5.3833	80.545	6.68360	6.68705	29.9103	1.3033e-02	9.0323	1023.0576	23.0347	27.5514	31.9679	36.2861	40.5084	9.7746e-04	4.8233e-06	29.8973	35956.5538	24
58.36696	11.57760	5.011	8.9562	0.3682	975.479	345.508617	4.964	29.7587	8.9557	1023.0466	23.0237	23.0236	5.3411	79.917	6.68335	6.68680	29.9120	1.3028e-02	9.0334	1023.0587	23.0358	27.5525	31.9689	36.2872	40.5094	9.7746e-04	4.8222e-06	29.8990	35961.2177	24
58.36696	11.57760	5.009	8.9561	0.3972	976.479	345.508628	4.962	29.7571	8.9556	1023.0454	23.0225	23.0224	5.2930	79.195	6.68344	6.68688	29.9104	1.3032e-02	9.0334	1023.0575	23.0346	27.5513	31.9677	36.2860	40.5082	9.7746e-04	4.8234e-06	29.8974	35960.9030	24
58.36696	11.57760	5.009	8.9562	0.4318	977.479	345.508640	4.962	29.7578	8.9557	1023.0459	23.0230	23.0230	5.3454	79.979	6.68339	6.68683	29.9112	1.3031e-02	9.0335	1023.0580	23.0352	27.5518	31.9683	36.2865	40.5087	9.7746e-04	4.8229e-06	29.8981	35961.2740	24
58.36698	11.57760	5.010	8.9558	0.2837	978.479	345.508651	4.963	29.7582	8.9553	1023.0463	23.0234	23.0233	5.3269	79.703	6.68344	6.68688	29.9116	1.3029e-02	9.0330	1023.0584	23.0355	27.5522	31.9686	36.2869	40.5091	9.7746e-04	4.8225e-06	29.8985	35959.5246	24
58.36698	11.57760	5.012	8.9560	0.2822	979.479	345.508663	4.965	29.7588	8.9555	1023.0467	23.0238	23.0237	5.2913	79.171	6.68338	6.68683	29.9121	1.3028e-02	9.0332	1023.0588	23.0359	27.5526	31.9690	36.2873	40.5095	9.7746e-04	4.8221e-06	29.8991	35960.3079	24
58.36698	11.57760	5.011	8.9555	0.3143	980.479	345.508675	4.964	29.7575	8.9550	1023.0457	23.0229	23.0228	5.2825	79.038	6.68351	6.68695	29.9108	1.3031e-02	9.0328	1023.0579	23.0350	27.5517	31.9681	36.2864	40.5086	9.7746e-04	4.8230e-06	29.8978	35958.5512	24
58.36698	11.57760	5.008	8.9555	0.3168	981.479	345.508686	4.961	29.7572	8.9550	1023.0455	23.0227	23.0226	5.2897	79.145	6.68352	6.68696	29.9106	1.3032e-02	9.0328	1023.0577	23.0348	27.5515	31.9679	36.2862	40.5084	9.7746e-04	4.8232e-06	29.8975	35958.5526	24
58.36698	11.57760	5.005	8.9558	0.3183	982.479	345.508698	4.958	29.7577	8.9553	1023.0459	23.0230	23.0229	5.3055	79.382	6.68346	6.68690	29.9111	1.3031e-02	9.0331	1023.0580	23.0351	27.5518	31.9682	36.2865	40.5087	9.7746e-04	4.8229e-06	29.8980	35959.7101	24
58.36698	11.57760	5.003	8.9558	0.3423	983.479	345.508709	4.956	29.7584	8.9553	1023.0463	23.0235	23.0234	5.2804	79.007	6.68342	6.68686	29.9117	1.3029e-02	9.0331	1023.0585	23.0356	27.5523	31.9687	36.2870	40.5092	9.7746e-04	4.8224e-06	29.8987	35959.8865	24
58.36698	11.57760	5.002	8.9570	0.2970	984.479	345.508721	4.955	29.7597	8.9565	1023.0472	23.0244	23.0243	5.2617	78.731	6.68318	6.68663	29.9130	1.3026e-02	9.0342	1023.0593	23.0365	27.5531	31.9695	36.2877	40.5099	9.7746e-04	4.8216e-06	29.9000	35964.5734	24
58.36698	11.57760	5.005	8.9567	0.3397	985.479	345.508732	4.958	29.7599	8.9562	1023.0474	23.0246	23.0245	5.2742	78.917	6.68322	6.68666	29.9133	1.3025e-02	9.0339	1023.0596	23.0367	27.5533	31.9698	36.2880	40.5101	9.7746e-04	4.8214e-06	29.9002	35963.4014	24
58.36698	11.57760	5.009	8.9573	0.3977	986.479	345.508744	4.962	29.7605	8.9568	1023.0478	23.0249	23.0248	5.2718	78.882	6.68311	6.68655	29.9138	1.3024e-02	9.0345	1023.0599	23.0370	27.5537	31.9700	36.2883	40.5104	9.7746e-04	4.8211e-06	29.9008	35965.7083	24
58.36698	11.57760	5.012	8.9578	0.3830	987.479	345.508755	4.965	29.7609	8.9573	1023.0481	23.0252	23.0251	5.3016	79.330	6.68302	6.68646	29.9142	1.3023e-02	9.0350	1023.0602	23.0373	27.5539	31.9703	36.2885	40.5106	9.7746e-04	4.8208e-06	29.9012	35967.5037	24
58.36698	11.57760	5.012	8.9575	0.4191	988.479	345.508767	4.965	29.7605	8.9570	1023.0478	23.0249	23.0249	5.3092	79.442	6.68309	6.68653	29.9139	1.3024e-02	9.0347	1023.0599	23.0370	27.5537	31.9701	36.2883	40.5104	9.7746e-04	4.8211e-06	29.9008	35966.2063	24
58.36698	11.57760	5.011	8.9580	0.3464	989.479	345.508779	4.964	29.7602	8.9575	1023.0475	23.0246	23.0246	5.3257	79.691	6.68302	6.68646	29.9136	1.3025e-02	9.0352	1023.0596	23.0367	27.5534	31.9697	36.2879	40.5101	9.7746e-04	4.8213e-06	29.9006	35968.4513	24
58.36698	11.57760	5.006	8.9580	0.3789	990.479	345.508790	4.959	29.7596	8.9575	1023.0470	23.0242	23.0241	5.3045	79.373	6.68304	6.68648	29.9130	1.3026e-02	9.0353	1023.0592	23.0363	27.5529	31.9693	36.2875	40.5096	9.7746e-04	4.8218e-06	29.8999	35968.5590	24
58.36698	11.57760	5.005	8.9580	0.3306	991.479	345.508802	4.958	29.7604	8.9575	1023.0476	23.0247	23.0247	5.2713	78.876	6.68301	6.68645	29.9137	1.3024e-02	9.0352	1023.0597	23.0369	27.5535	31.9698	36.2880	40.5102	9.7746e-04	4.8213e-06	29.9007	35968.4285	24
58.36698	11.57760	5.005	8.9582	0.4455	992.479	345.508813	4.958	29.7619	8.9577	1023.0487	23.0259	23.0258	5.2859	79.096	6.68292	6.68636	29.9152	1.3021e-02	9.0354	1023.0609	23.0380	27.5546	31.9710	36.2891	40.5113	9.7746e-04	4.8202e-06	29.9022	35969.0176	24
58.36698	11.57760	5.006	8.9589	0.8851	993.479	345.508825	4.959	29.7636	8.9584	1023.0500	23.0271	23.0271	5.2996	79.303	6.68274	6.68618	29.9170	1.3016e-02	9.0361	1023.0621	23.0392	27.5558	31.9721	36.2903	40.5124	9.7746e-04	4.8190e-06	29.9039	35971.6841	24
58.36698	11.57762	5.010	8.9590	0.5315	994.479	345.508837	4.963	29.7640	8.9585	1023.0504	23.0275	23.0274	5.3280	79.727	6.68271	6.68615	29.9174	1.3015e-02	9.0362	1023.0625	23.0396	27.5562	31.9725	36.2906	40.5127	9.7746e-04	4.8186e-06	29.9044	35972.0556	24
58.36698	11.57762	5.013	8.9579	0.2995	995.479	345.508848	4.965	29.7615	8.9574	1023.0486	23.0257	23.0256	5.3165	79.554	6.68297	6.68642	29.9149	1.3021e-02	9.0351	1023.0607	23.0378	27.5544	31.9708	36.2889	40.5111	9.7746e-04	4.8204e-06	29.9019	35967.9140	24
58.36698	11.57762	5.012	8.9572	0.4053	996.479	345.508860	4.965	29.7609	8.9567	1023.0482	23.0253	23.0252	5.3216	79.628	6.68310	6.68654	29.9143	1.3023e-02	9.0344	1023.0603	23.0374	27.5540	31.9704	36.2886	40.5108	9.7746e-04	4.8207e-06	29.9012	35965.3097	24
58.36698	11.57762	5.010	8.9580	0.3372	997.479	345.508871	4.963	29.7612	8.9575	1023.0483	23.0254	23.0253	5.3237	79.660	6.68297	6.68641	29.9146	1.3022e-02	9.0352	1023.0604	23.0375	27.5541	31.9705	36.2887	40.5108	9.7746e-04	4.8206e-06	29.9015	35968.5217	24
58.36698	11.57762	5.007	8.9587	0.4690	998.479	345.508883	4.960	29.7629	8.9582	1023.0495	23.0266	23.0266	5.3367	79.858	6.68279	6.68623	29.9163	1.3018e-02	9.0359	1023.0616	23.0387	27.5553	31.9717	36.2898	40.5119	9.7746e-04	4.8194e-06	29.9033	35971.1244	24
58.36698	11.57762	5.004	8.9611	0.3479	999.479	345.508894	4.957	29.7666	8.9606	1023.0520	23.0291	23.0291	5.3700	80.362	6.68227	6.68571	29.9199	1.3009e-02	9.0383	1023.0641	23.0412	27.5577	31.9740	36.2921	40.5141	9.7746e-04	4.8171e-06	29.9069	35980.6651	24
58.36698	11.57762	5.002	8.9614	0.3789	1000.479	345.508906	4.955	29.7669	8.9609	1023.0522	23.0293	23.0293	5.3397	79.909	6.68222	6.68565	29.9203	1.3008e-02	9.0386	1023.0643	23.0415	27.5579	31.9742	36.2923	40.5143	9.7746e-04	4.8169e-06	29.9073	35981.7838	24
58.36698	11.57762	5.004	8.9617	0.3758	1001.479	345.508918	4.956	29.7674	8.9612	1023.0525	23.0297	23.0296	5.3158	79.552	6.68215	6.68559	29.9207	1.3007e-02	9.0388	1023.0646	23.0418	27.5583	31.9745	36.2926	40.5146	9.7746e-04	4.8165e-06	29.9077	35982.8903	24
58.36700	11.57760	5.008	8.9628	0.3698	1002.479	345.508929	4.961	29.7707	8.9623	1023.0549	23.0321	23.0320	5.3212	79.637	6.68184	6.68528	29.9240	1.2999e-02	9.0399	1023.0670	23.0442	27.5606	31.9768	36.2948	40.5168	9.7745e-04	4.8143e-06	29.9110	35987.2290	24
58.36700	11.57760	5.009	8.9635	0.4761	1003.479	345.508941	4.962	29.7722	8.9630	1023.0560	23.0332	23.0331	5.3172	79.579	6.68167	6.68511	29.9256	1.2995e-02	9.0406	1023.0681	23.0453	27.5617	31.9778	36.2958	40.5178	9.7745e-04	4.8132e-06	29.9126	35989.8083	24
58.36700	11.57760	5.009	8.9638	0.3560	1004.479	345.508952	4.962	29.7733	8.9633	1023.0569	23.0340	23.0339	5.2873	79.133	6.68158	6.68501	29.9267	1.2992e-02	9.0409	1023.0689	23.0461	27.5625	31.9786	36.2966	40.5185	9.7745e-04	4.8124e-06	29.9137	35991.0425	24
58.36700	11.57760	5.006	8.9634	0.3738	1005.479	345.508964	4.959	29.7714	8.9629	1023.0554	23.0326	23.0325	5.3227	79.661	6.68172	6.68516	29.9248	1.2997e-02	9.0405	1023.0675	23.0447	27.5611	31.9773	36.2953	40.5172	9.7745e-04	4.8138e-06	29.9118	35989.4408	24
58.36700	11.57760	5.004	8.9630	0.3184	1006.479	345.508975	4.957	29.7709	8.9625	1023.0551	23.0323	23.0322	5.2794	79.012	6.68180	6.68524	29.9243	1.2998e-02	9.0401	1023.0672	23.0444	27.5608	31.9770	36.2950	40.5170	9.7745e-04	4.8141e-06	29.9113	35987.8316	24
58.36700	11.57760	5.002	8.9631	0.3311	1007.479	345.508987	4.955	29.7713	8.9626	1023.0554	23.0326	23.0325	5.2837	79.076	6.68177	6.68521	29.9247	1.2997e-02	9.0402	1023.0675	23.0447	27.5611	31.9772	36.2953	40.5172	9.7745e-04	4.8138e-06	29.9117	35988.2930	24
58.36700	11.57760	5.003	8.9640	0.3560	1008.479	345.508999	4.956	29.7735	8.9635	1023.0570	23.0341	23.0340	5.3030	79.369	6.68154	6.68497	29.9269	1.2992e-02	9.0411	1023.0691	23.0462	27.5626	31.9788	36.2967	40.5187	9.7745e-04	4.8123e-06	29.9139	35991.8170	24
58.36700	11.57760	5.005	8.9651	0.4018	1009.479	345.509010	4.958	29.7753	8.9646	1023.0582	23.0353	23.0353	5.3101	79.477	6.68130	6.68473	29.9287	1.2987e-02	9.0421	1023.0703	23.0474	27.5638	31.9799	36.2978	40.5197	9.7745e-04	4.8112e-06	29.9157	35996.1389	24
58.36700	11.57760	5.009	8.9663	0.3448	1010.479	345.509022	4.962	29.7776	8.9659	1023.0598	23.0370	23.0369	5.2832	79.078	6.68102	6.68445	29.9309	1.2981e-02	9.0433	1023.0719	23.0490	27.5653	31.9814	36.2993	40.5211	9.7745e-04	4.8096e-06	29.9180	36000.8437	24
58.36700	11.57760	5.012	8.9673	0.4751	1011.479	345.509033	4.965	29.7794	8.9668	1023.0612	23.0383	23.0382	5.3027	79.372	6.68080	6.68423	29.9328	1.2977e-02	9.0443	1023.0732	23.0504	27.5666	31.9826	36.3005	40.5223	9.7745e-04	4.8084e-06	29.9198	36004.3713	24
58.36700	11.57760	5.012	8.9677	0.2944	1012.479	345.509045	4.965	29.7801	8.9672	1023.0616	23.0387	23.0386	5.2962	79.276	6.68071	6.68414	29.9335	1.2975e-02	9.0447	1023.0737	23.0508	27.5671	31.9831	36.3009	40.5227	9.7745e-04	4.8079e-06	29.9205	36006.0023	24
58.36700	11.57760	5.009	8.9677	0.3779	1013.479	345.509056	4.962	29.7799	8.9672	1023.0614	23.0386	23.0385	5.2816	79.057	6.68072	6.68415	29.9333	1.2976e-02	9.0447	1023.0735	23.0506	27.5669	31.9829	36.3008	40.5226	9.7745e-04	4.8081e-06	29.9203	36006.1162	24
58.36700	11.57760	5.009	8.9676	0.3428	1014.479	345.509068	4.962	29.7796	8.9671	1023.0612	23.0384	23.0383	5.2842	79.097	6.68074	6.68418	29.9330	1.2976e-02	9.0446	1023.0733	23.0505	27.5667	31.9827	36.3006	40.5224	9.7745e-04	4.8082e-06	29.9201	36005.6980	24
58.36700	11.57760	5.005	8.9685	0.3306	1015.479	345.509080	4.958	29.7815	8.9680	1023.0626	23.0397	23.0396	5.3004	79.341	6.68053	6.68396	29.9349	1.2972e-02	9.0454	1023.0747	23.0518	27.5680	31.9840	36.3018	40.5236	9.7745e-04	4.8070e-06	29.9219	36009.0770	24
58.36700	11.57760	5.004	8.9685	0.2827	1016.479	345.509091	4.957	29.7821	8.9680	1023.0630	23.0402	23.0401	5.2974	79.296	6.68050	6.68393	29.9355	1.2970e-02	9.0454	1023.0751	23.0523	27.5685	31.9845	36.3023	40.5241	9.7745e-04	4.8065e-06	29.9225	36009.1385	24
58.36700	11.57760	5.003	8.9684	0.3270	1017.479	345.509103	4.956	29.7839	8.9679	1023.0645	23.0416	23.0416	5.2999	79.335	6.68043	6.68386	29.9373	1.2966e-02	9.0453	1023.0765	23.0537	27.5699	31.9859	36.3037	40.5255	9.7744e-04	4.8051e-06	29.9244	36008.8519	24
58.36700	11.57758	5.007	8.9692	0.3418	1018.479	345.509114	4.960	29.7853	8.9687	1023.0654	23.0426	23.0425	5.3045	79.405	6.68026	6.68369	29.9387	1.2962e-02	9.0461	1023.0775	23.0546	27.5708	31.9867	36.3045	40.5263	9.7744e-04	4.8043e-06	29.9257	36011.8936	24
58.36700	11.57758	5.010	8.9693	0.3540	1019.479	345.509126	4.963	29.7846	8.9688	1023.0649	23.0420	23.0419	5.2691	78.876	6.68027	6.68370	29.9380	1.2964e-02	9.0462	1023.0770	23.0541	27.5703	31.9862	36.3040	40.5258	9.7744e-04	4.8048e-06	29.9250	36012.2048	24
58.36700	11.57758	5.012	8.9690	0.3433	1020.479	345.509138	4.965	29.7836	8.9685	1023.0641	23.0412	23.0412	5.2618	78.765	6.68037	6.68379	29.9370	1.2967e-02	9.0459	1023.0762	23.0533	27.5695	31.9855	36.3033	40.5250	9.7744e-04	4.8055e-06	29.9240	36011.0668	24
